date,comment,symbol
"2 Oct 22, 08:51","Cara dapat deviden bagger

$MYOR $AISA $ADES $STTP $ICBP

https://cutt.ly/rV0y3Tt",AISA
"2 Oct 22, 04:21","$BAPA $SLIS $NASI $SMDM $AISA
https://cutt.ly/GV1L4Th",AISA
"1 Oct 22, 19:17","Wih $AISA udah rame nih, boleh tolong di poll lagi postingan yang ini",AISA
"1 Oct 22, 15:20","@ELLIX
Kalau menurut saya tidak begitu bro. $AISA ada di bottom sehingga kenaikan awalnya akan cenderung vertikal. Disanalah trader harusnya berada. Jumat kemarin adalah hari pertama kenaikan yg akan diikuti oleh kenaikan-kenaikan lainnya dalam waktu singkat.

$HOKI juga kemarin naik lumayan. Mungkin menarik buat investor. Kalau saya lebih tertarik untuk keep an eye on $IKAN.",AISA
"1 Oct 22, 14:10","MY HIDDEN GEM FINALLY REVEALED

Ok sesuai janji, saya akan spill emiten yang saya paling yakin merupakan hidden gem. Setelah mendapatkan multibagger di emiten coal seperti ABMM dan ADRO, saya mulai switching sebagian ke sektor yang saya rasa bisa menjadi core stock (yang bisa saya hold lama dan potensi memberikan puluhan bagger bahkan 100 bagger, contoh : coca cola yang tidak pernah dilepas Warren Buffet). Sektor apakah itu? YA! Benar! Sektor CONSUMER!

Untuk mendapat basic idea tentang hold lama pasti aman bisa dibaca di tulisan saya yang ini

Oke, kembali ke laptop. Saat ini bagi saya, konsumer itu akan berjaya kembali setelah masa pandemi selesai. Dan pembaca saya pasti tau kalau saya suka dengan saham turnaround, saya banyak membaca dan banyak berdiskusi dengan beberapa org hebat yang punya pengalaman panjang di bursa. jadi manakah yang akan menjadi pemenang di hati saya???? Jawabannya adalah

Oke kita mulai dulu dari sejarah AISA, saya sempat merangkum beberapa kejadian yang cukup signifikan di emiten ini.

AISA dulunya bernama PT Tiga Pilar (berdiri tahun 1992), merupakan perusahaan konsumer goods yang memproduksi bihun dan mie kering. Kemudian mereka melakukan BACKDOOR LISTING dengan mengakuisisi PT ASIA INTI SELERA(namanya lebih nyambung dengan emiten AISA ya 😁)

Pada tahun 2008, AISA menggelar right issue dan menggunakan dananya untuk akuisisi beberapa perusahaan yaitu
- permen GULAS (2008)
- merk TARO (diakuisisi dari unilever tahun 2011)
- 3 perisahaan beras
- 5 perkebunan kelapa sawit (salah satunya adalah pembelian saham Golden Plantation GOLL)
- pabrik pengolahan sawit
Dan masih banyak lagi

Semua investasi dibiayai dengan penerbitan obligasi, hutang bank, right issue, dan private placement kepada perusahaan investasi terkenal.

Pada tahun 2012, AISA masuk ke bisnis beras lewat PT Dunia Pangan. dalam 2 tahun 58% pendapatan merupakan revenue dari bisnis beras ini. Nilai aset meningkat pesat dari Q1 2012 sebanyak 3,5T menjadi 9,3T di Q4 2016. Euphoria optimisme mulai muncul dan banyak investor merasa AISA akan menjadi perusahaan consumer terintegrasi terbesar di Indo yang dapat menyaingi .

Terkadang perkembang terlalu pesat akan memancing perusahaan untuk melakukan DIVERSIFICATION usaha atau malah DI-WORSE-FICATION atau memperburuk karena merambah ke usaha yang bukan kompetensinya (Untuk lebih detail bisa dibaca di buku ONE UP ON WALL STREET Peter Lynch)

Di tahun 2016 mulai timbul kasus yang kurang mengenakan yaitu AISA menjual saham GOLL kepada PT JOM PRAWARSA (ingat baik2 nama ini) sebanyak Rp 521M yang setelah dicaritau ternyata punya ownernya AISA. Tetapi perusahaan AISA tidak menerima tunai melainkan masuk ke PIUTANG. Tujuannya apa? Ternyata setelah kita caritau, pada tahun 2016, harga sawit lagi jatuh2nya sehingga GOLL membukukan kerugian. Nah, jadi bagian yang rugi dikeluarkan untuk membuat LK AISA tetap kelihatan profitable.

pada tahun 2017, terjadi sidak ke pabrik beras AISA dan ditemukan beras subsidi. Kejadian ini cukup menghebohkan, masuk berita dengan beras oplosannya. Intinya perusahaan AISA membeli beras subsidi dan rebranding dan dijual kembali dengan harga premium. Ternyata setelah dikulik lebih dalam, pabrik beras malah rugi terus. Disini owner AISA ingin melakukan jurus yang sama lagi yaitu menjual PT Indo beras unggul ke PT JOM PRAWARSA (eh ketemu lagi sama PT ini 😂) dengan piutang lagi.

Kemudian AISA ingin menerbitkan SUKUK dan OBLIGASI senilai 2,1T dengan jaminan aset PT Indo Beras Unggul. Tapi tentu saja harus RUPO untuk persetujuan pemegang obligasi (yg pinjemin duit) dan hasilnya tentu saja ditolak mentah2 karena semua uda tau jurusnya dia, nanti dijual pake piutang lagi, ga ada duitnya 😤

Dari kejadian di atas, semua kepercayaan investor sudah hilang, harganya sahamnya longsor dari 1500an menjadi 168 dan akhirnya disuspend

Pada tahun 2018 terjadi kudeta yaitu pemecatan mogoginta sampe teriak2 di auditorium BEI, kata pak mogoginta ""KOMISARIS UTAMA SAYA DITEKAN OLEH BAPAK JAKA PRASETYA"" (kayak di film2 korea, ternyata banyak yg based on true story ya 🙄)

Kemudian dengan arahan direksi baru, pada laporan keuangan 2017, AISA tidak mengkonsolidasi pabrik beras dan saham golden plantation lagi di laporan keuangan sehingga dicatatkan kerugian sebesar 5,23 TRILYUN!! Equity minus 3,3T!!

Kemudian tahun 2018 perusahaan sukses restrukturisasi hutang2nya lewat PKPU, menjual anak2 usaha yang tidak produktif, istilahnya bersih2 lah, lupakan masa lalu dan menatap masa depan.

Kemudian terlihat ada investor besar yang tertarik dengan AISA yaitu FKS group. Siapakah FKS group ini? FKS group adalah perusahaan food dan agriculture di Asia Tenggara yang sudah beroperasi selama 40 tahun dan mempunyai kantor di Singapore dan Indonesia. FKS mempunyai usaha dari hulu ke hilir yang sangat lengkap yaitu
1. Bahan mentah (gandum, jagung, pagi, gula, dll) di bawah PT ENERFO
2. Logistic untuk memindahkan bahan baku ke pabrik yaitu OMEGRA dan FKS LOGISTIC
3. Pabrik pengolahan setengah jadi yaitu tepung BUNGASARI, Tereos FKS, TENE, PFN
4. Pabrik pengolahan menjadi barang jadi yaitu BUNGASARI, AISA, dsn TEREOS
5. Distribusi yaitu FKS pangan Nusantara

Kenapa mereka tertarik untuk akuisisi AISA? Karena mereka sudah sangat lengkap usaha hulunya, mereka perlu 1 usaha yang bisa langsung ke customer (hilir) akhirnya diputuskan AISA karena mempunyai beberapa brand yang sudah dikenal masyarakat (taro, bihunku)

Jadi disini kita sepakat ya FKS itu grup konglomerasi yang sangat besar 🤑

Pada 27 feb 2020 dirut (hengky koestanto) turun, diganti dirut baru LIM AUN SENG. Beliau adalah mantan direktur utama dan berhasil melakukan turnaround pada saham itu sampe sesukses sekarang, jadi istilahnya beliau sudah punya banyak pengalaman bagusin perusahaan sakit. Komisaris baru juga ditunjuk yaitu ITO SUMARDI mantan kabareskrim polri 2009-2011
Catatan : FISH juga diakuisisi oleh FKS group dan menjadi bagian dari ekosistem FKS

Maret 2020 FKS beli 1,57 milyar lembar saham dari private placement sampe memiliki total 4,78 milyar lembar, terakhir tercatat 5,29 milyar lembar yaitu 56,84%

PT asta askara sentosa punya 1,4 milyar lembar yaitu 15,48% dan ternyata PT ini 99,4% milik PT PSI yaitu FKS group lagi

Anda bisa melihat pada LK q4 atau tahunan 2020, aisa membukukan profit sebesar 1,2Trilyun, darimana? Padahal omsetnya aja kecil. Setelah dicaritau ternyata PT FKS melakukan negosiasi dengan seluruh debitur agar bisa membayar dengan diskon. Intinya kalau mau gue akuisisi dan bayar, harus kasi keringanan. Kalau ga, gw ga jadi akuisisi nih, lu jg ga bs dpt duit hutang sama sekali kalau company ini dinyatakan pailit. Akhirnya dapat jalan tengah dan perusahaan mendapat diskon sebesar 1,2T. Awal yang bagus walaupun PR masih banyak

26 feb 2021 PT tiga pilar ganti nama jadi PT FKS food sejahtera untuk kasi nuansa baru dan menghilangkan image buruk dari managemen terdahulu.

13 mei 2022 PT asta askara sentosa beli lagi 8,7% saham!!!! (Ada apa ini)

21 juni 2022 AISA dpt pinjaman 3,6 trilyun, tapi jaminan akan berasal dari AISA dan beberapa perusahaan afiliasi yaitu FKS group. Pinjaman akan berasal dari beberapa bank besar termasuk BNI dan BCA. Anda bisa bayangkan grup induk berani memberikan jaminan untuk perusahaan yang baru mereka akuisisi, artinya mereka punya keyakinan dan rencana besar untuk AISA

23 juni 2022 lunasi seluruh hutang obligasi dan sukuk di harga 25%

Saya sertakan data insider dari stockbit dimana psp aisa melakukan pembelian terus2an sejak 13 mei 2022 sampai 23 sept 2022 masih juga beli. Artinya apa? Pengendali sangat yakin sekali bisa naik tinggi. Rencana apa yang akan dilakukan? Saya tidak tau, yang jelas THIS WILL BE HUGE!!

Cukup dulu untuk background story kali ini karena sudah sangat panjang, nanti part 2 akan kita coba analisa sales, revenue, debt, GPM, dan NPM dari AISA

Saya sebenarnya mau sharing setelah analisa LK Q3, hanya saja kemarin ada volume pembelian yang cukup besar dan harga mulai naik sedikit, saya tidak mau nanti pembaca yang tunggu2in dan sudah DM ketinggalan kereta, jadi saya share dulu sekarang.

Keputusan beli tetap di tangan masing2, tapi yang jelas saya sendiri sudah akumulasi sampai 50% porto. Good luck and happy investing!


Semoga tulisan ini bermanfaat!
Random tag


.
.
.

Semua yg saya share itu adalah hasil research pribadi. Tetap harus DYOR untuk mendapatkan conviction sendiri. Kalau ketinggalan kereta gpp, nanti saya akan terus mencari hidden gem versi saya dan akan share info2nya buat referensi teman2. Salam Cuan Bagger!!!",AISA
"30 Sep 22, 20:37","$AISA

Pada tanggal 30 September 2022, $AISA ditutup di angka 164, naik 15 poin (+10,07%) dari harga closing kemarin. Secara teknikal dalam timeframe daily, harga ditutup di atas trend line di angka 156,280. Sinyal BUY muncul sejak 19 September 2022 dan sinyal SPEC. SELL sempat muncul pada tanggal 27 September 2022.

Volume yang dihasilkan tergolong sangat tinggi, dengan tekanan jual lebih besar dibandingkan dengan tekanan beli (45,45% berbanding 54,55%). Indikator MACD menunjukkan sinyal yang bullish. Momentum untuk naik terlihat bertambah, namun cenderung lemah, sehingga harga berpotensi bergerak sideways. Indikator stochastic menunjukkan sinyal yang bullish tipis. Secara historis, posisi harga terbilang Undervalued.

DISCLAIMER ON: Ini hanya analisis teknikal dari kami yang bisa jadi berbeda dari analisis teknikal orang lain. BUKAN AJAKAN UNTUK MEMBELI ATAU MENJUAL. Keputusan investasi tetap di tangan kalian masing-masing dan selalu terapkan money management!

Chart ini dihasilkan dari: .",AISA
"30 Sep 22, 18:13","Kamu bandar atau sangkuters $AISA

$IHSG",AISA
"30 Sep 22, 17:22","Top10 gainer hari ini.
Kompas100: $AMAR menguat di phase downtrend nya.

Non Kompas100:
Break resist: $AISA, tertahan di resist berikutnya 165 an.
Rebound: $SMDM sudah beberapa kali dibahas, $CARS dari sekitar MA50 nya, $BAPA dari sekitar support sebelumnya break https://stockbit.com/post/9671611

Silahkan di analisa lagi termasuk saham lain di list, semoga ada rejekinya.
Selalu trade dengan plan. Happy weekend.",AISA
"30 Sep 22, 14:40",$AISA tinggal tidur malah melorot 😂,AISA
"30 Sep 22, 14:39",$AISA gas lg yukkk,AISA
"30 Sep 22, 14:29",$AISA ketawa² sendiri liat kefomoan tadi pagi sangkut di 180 wkwk,AISA
"30 Sep 22, 14:19",$AISA salah masukkkk ahhh sudahlahhh,AISA
"30 Sep 22, 13:46","walau neng $AISA pergi, masih ada neng $OLIV 🥰🤗",AISA
"30 Sep 22, 13:04",Babak kedua $AISA,AISA
"30 Sep 22, 11:15",$CPRO keluar dari cpro masuk ke $AISA ternyata pilihan yg benar,AISA
"30 Sep 22, 11:11",$AISA AWAS ADA YANG JAGAIN BID UNDER 170 DENGAN 10 RIBU LOT,AISA
"30 Sep 22, 11:08","$AISA telah pergi, pergi meninggalkanku (lagi). 🙃",AISA
"30 Sep 22, 10:57","$AISA $BAPA emeijing✨✨✨Gokil... hijau sendiri 🤣
Bandar memang sesuka hati mainnya
$IHSG",AISA
"30 Sep 22, 10:54","$AISA masuk-profit. masuk-profit. masuk-nyangkut 🗿
Btw, Turnovernya kencang ini. ARA ga yah 😆",AISA
"30 Sep 22, 10:53","Trimakasih bandar $AISA yang tampan dan ganteng

Sering” sedekah di Jumat berqahhhh 🙏🏻

Trimakasih pahlawan yang sudah mau beli barang saya di 177-178, tetap kuat dan memangat

Terserah kamu asenggg mau bawa $IHSG kemana.",AISA
"30 Sep 22, 10:47","@skydrugz27 buat temen2 izin bertanya, dulu kan $AISA ada masalah di beras , apakah utk sekarang FKS ( aisa) masih ada penjualan di beras2an",AISA
"30 Sep 22, 10:47",$AISA Percaya sejak diakum oleh PSP,AISA
"30 Sep 22, 10:45","$AISA the next $UNVR
tarik bosqu :)",AISA
"30 Sep 22, 10:38",$AISA vs $NASI mana yang ara duluan,AISA
"30 Sep 22, 10:23","@UpianoUpiano makanya cuan $SLIS tuh diTP, jangan discreenshot

$OASA $AISA $BUMI $IHSG",AISA
"16 Dec 22, 08:57","Rekomendasi Saham ADHI, HOKI, IMAS, MAPI dan AVIA oleh NH Korindo Sekuritas Indonesia (Pre Market 16 Desember 2022)
NH Korindo Sekuritas Indonesia16 Desember 2022IHSGBearish – lanjutkan Konsolidasi Uji Support dari level previous Low.Support : 6700-6683.Resistance : 6830-6855 / 6940-6960 / 7000 / 7105-7130.ADVISE : Buy on Weakness.Saham ADHIPattern : Falling Wedge (blue).Buy on Break.Entry Level: 510-515.Averag...",HOKI
"16 Dec 22, 08:21","NH Morning Brief – Dec. 16, 2022

Today’s Outlook
The Fed harapkan kenaikan FFR lanjutan diatas 5% pada 2023, meningkatkan kekhawatiran resesi berlangsung lebih dalam, dan berlangsung dalam periode lama. Wall Street konsisten bergerak di zona merah, dengan Nasdaq melemah hingga 3%. Menambah kekhawatiran resesi global, baik BoE maupun ECB melanjutkan tren kenaikan suku bunga, masing-masing naik 50Bps ke level 3,50% dan 2,50%; dalam upaya mengendalikan inflasi. Pelaku pasar juga merespon negatif pernyataan the Fed, bahwa indikator inflasi CPI dan PPI yang melandai, belum cukup meyakinkan upaya Bank Sentral AS ini untuk melawan kenaikan harga.

Sektor Teknologi diuntungkan kenaikan BI 7DRR yang hanya 25Bps, namun kurang maksimal bagi NIM Perbankan. Berdasarkan survei Bloomberg, BI 7DRR Des. diproyeksikan naik moderat 25Bps menjadi 5,50%; dalam hasil RDG BI pada Kamis (22/12) pekan depan. Survei ini, tercermin dalam perdagangan bursa saham kemarin, dimana Sektor Teknologi mampu bertahan dan menguat 0,9% di tengah tekanan IHSG, dengan Sektor Keuangan yang terdepresiasi 0,8%. Di tengah minimnya rilis data ekonomi hari ini, NHKSI Research memproyeksikan IHSG akhir pekan berpeluang bergerak bearish atau melanjutkan konsolidasi.

Foreign Transaction (IDR bn)
Buy 9,347
Sell 8,676
Net Buy (Sell) 671
Top Buy NB Val. Top Sell NS Val.
CPIN 15.0 BBCA 288.5
BUKA 11.8 TLKM 281.4
BBYB 11.6 ASII 167.4
YULE 10.5 BBRI 150.0
SMGR 9.7 ADRO 110.3

Company News
BEBS: Stock Split dengan Rasio 1 : 5
BRPT: Bagikan Saham Bonus
AKRA: Suntik Modal IDR21,67 Miliar

Daily Technical 16 December 2022
IHSG
Bearish – lanjutkan Konsolidasi Uji Support dari level previous Low.
S: 6700-6683.
R: 6830-6855 / 6940-6960 / 7000 / 7105-7130.

ADHI
Buy on Break.
Entry Level: 510-515.
Average Up >520
Target: 555 / 580 / 600 / 640
Stoploss: 485.

HOKI
Speculative Buy.
Entry Level: 104-100.
Average Up >108.
Target: 115 / 122-125.
Stoploss: 98.

IMAS
Speculative Buy
Entry Level: 895.
Average Up >905
Target: 930-940 / 960 / 995-1000.
Stoploss: 875.

MAPI
Buy on Weakness.
Entry Level: 1360-1310.
Target: 1390-1420 / 1480-1500 / 1530-1570.
Stoploss: 1290.

AVIA
Buy on Weakness
Entry Level: 710-700.
Average Up >720.
Target: 755-765 / 800.
Stoploss: 685.

DISCLAIMER ON

Corporate Calendar
Date Event
Friday RUPS: VINS, SKRN, ABBA
16 - Dec. Cum Dividend: TSPC

Global Indices
Index Last Chg. %
Dow Jones 33,202.22 (764.13) -2.25%
S&P 500 3,895.75 (99.57) -2.49%
FTSE 100 7,426.17 (69.76) -0.93%
DAX 13,986.23 (473.97) -3.28%
Nikkei 28,051.70 (104.51) -0.37%
Hang Seng 19,368.59 (304.86) -1.55%
Shanghai 3,168.65 (7.88) -0.25%
Kospi 2,360.97 (38.28) -1.60%
EIDO 22.41 (0.41) -1.80%

Commodities
Commodity Last Chg. %
Gold ($/troy oz.) 1,776.9 (30.5) -1.69%
Crude Oil ($/bbl) 76.11 (1.17) -1.51%
Coal ($/ton) 401.90 (2.10) -0.52%
Nickel LME ($/MT) 28,311 (54.0) -0.19%
Tin LME ($/MT) 23,600 (675.0) -2.78%
CPO (MYR/Ton) 3,878 (72.0) -1.82%

Sources: Bloomberg, NHKSI Research
Opening Account :
Whatsapp : 081290872816
©NH Korindo Sekuritas Indonesia",HOKI
"16 Dec 22, 08:09",$HOKI bakalan dibawa kesini lanjut menuju harga wajarnya ya ndar 😁😁,HOKI
"16 Dec 22, 01:19","@charlescharles wkwk broo emang jualan beras supermaket doang ? Supermaket mah buat orang yg gaada waktu ke pasar tradisional aja bro, emang yg jualan beras market no 1 nya ke supermaket ? wkwk, market beras itu dipasar2 yg tersebar di seluruh indonesia bro..supermaket mah buat brandingan doang, penjualan $HOKI itu meledak mulai dari segmen pulen sampe pera, tapi ga melambangkan di LK nya, kalo soal pangan dan logistic darat dan laut (utk beras) jgn lawan pedagang beras ya bro, mereka lebih tau soalnya knp harga pangan naik 😉",HOKI
"16 Dec 22, 01:05","$HOKI wkwkw kadang saya heran2 aja, 2022 sampai 2023 kedepan kita krisis logistic, mulai dari logistic laut seperti kapal karena freight yg tinggi, logistic darat yg dimana solar susah dimana2..efeknya tarif angkutan darat jadi naik, krisis logistic pangan karena perang pupuk jadi mahal, bibit mahal yg berefek harga pangan jadi naik (khususnya beras) tapi laba $HOKI gaada meledak2nya 😁 padahal salah satu merk beras mereka dari april 2022 laku keras di bbrp wilayah sumatera, bahkan sampai di kaimantan, tapi Q2 nya saja cuma naik 1M 😅 kayanya bener cerita orang2 ada yg ga beres di managementnya, ya walaupun tau ceritanya sih, kayanya di LK dimasukin ke pos gaji dan adm deh wkwkw, padahal sayang bgt krisis pangan gini, harusnya bisa terbang, tapi ya gitu managementnya kurang bener ngurusin inflow nya 😅 andaikan ada emiten beras yg super dan labanya melambangkan kondisi saat ini, pasti udah masuk, yaa lari ke logistic yg lain deh..seperti laut atau darat hehe, semoga management HOKI bisa sadar kalo ingin sahamnya di bursa sustain..semangat HOKI, aku akan masuk kalo laba mu menggambarkan kondisi pangan di Indonesia",HOKI
"14 Dec 22, 07:31","@BL5604NT Saya pribadi sih lebih prefer ke 3 sektor lainnya yg saya pilih sebagai the next cycle atau kenaikan 😅, tapi emiten beras ya kira2 ada $NASI ma $HOKI (tambahin ja kalo kurang ya)

$IHSG",HOKI
"14 Dec 22, 04:54","$HOKI yang merevolusi untuk menjadi $SRTG dikemudian hari, rasanya.

Tag : $INDF $ICBP $MYOR",HOKI
"13 Dec 22, 11:21","merah semua bang? sabar,,,tetap putus asa, jangan semangat....gw juga kena -64% di $HOKI, lebih parah lagi dari elu bang...hahahha..",HOKI
"13 Dec 22, 11:18","kapaaan ya $HOKI bisa nampang kayak $GOTO hari ini? udah ngab gw,,,,,",HOKI
"12 Dec 22, 22:53","$HOKI perusahaan beras gak ada yg bagus.kenapa?
1. kebanyakan yg ambil barang utang semua.
ambi 1 ton bayar 200 kg utang 800
pengambilan berikutnya ambil 1ton lagi bayar 200 kg lagi. utang jd 1,6 ton.begitu seterusnya.
2. Bulog bs semau maunya menentukan harga beras walau beras langka
3. perusahaan beras itu pakai sistem balas budi.
km gak mau ambil bahan baku jelek,besok bahan baku bagus gak diprioritaskan ke perusahaan km.
makanya investor jrg mau masuk ke perusahaan beras.. kecuali keluarga perusahaan tsb.😄
ritel mau analisa sehebat apapun capek sendiri..
krn pemegang saham nya (bandar lokal) sesuka hati mainin harga kasi naik trn dikit2.biar di BEI ada pergerakan gak datar2 aja...ciri ciri di delisting.tinggal tunggu waktu aja.",HOKI
"12 Dec 22, 18:16","inget baru Taking profit kalo sudah 10.000%🔥🔥🔥
$GOTO $EMTK $COAL $PANR $HOKI",HOKI
"9 Dec 22, 18:19","$HOKI ayo ngaku siapa nambah nih, tuker2an terus di broksum wkekekkeke",HOKI
"9 Dec 22, 09:51",$HOKI pemerintah impor beras ya? 🤣,HOKI
"8 Dec 22, 10:29",Uppss 🤭🫢 udah mulai tanda tanda rebound nih kayanya. karna udah banyak sumpah serapah dari holder lama $HOKI,HOKI
"8 Dec 22, 10:21","$HOKI, berasnya gak laku... apa lagi sahamnya..",HOKI
"8 Dec 22, 00:49",$HOKI,HOKI
"7 Dec 22, 16:35","$SMDR Tunda Stocksplit

Katanya tunggu izin konfirmasi dari otoritas.

Sepertinya kalau emiten lain Stocksplit ndak pakai acara tunda - tunda seperti ini.

Dulu waktu $ERAA $BBCA $HOKI $BYAN Stocksplit sepertinya lancar - lancar saja tanpa acara tunda - tunda.
http://bit.ly/3Ci1iQD


Disclaimer:",HOKI
"7 Dec 22, 14:10",Laporan Bulanan Registrasi Pemegang Efek [HOKI],HOKI
"7 Dec 22, 12:02",$HOKI bye hoki. gua gak cocok sama kmu. bye2. silahkan makin turun.,HOKI
"7 Dec 22, 08:13",$RICY $MLPL $HOKI $IHSG,HOKI
"6 Dec 22, 15:26","$HOKI harganya sudah mendekati nilai nominalnya di 100, mendingan lah dibanding $GOTO yang masih jauh ke angka 1",HOKI
"6 Dec 22, 14:53","$GOTO $COAL $CLEO $WEHA $HOKI
Ngeri",HOKI
"6 Dec 22, 13:39",$HOKI,HOKI
"6 Dec 22, 04:52",$HOKI apakah masih ada kesempatan 💸,HOKI
"4 Dec 22, 15:49","$HOKI .....jualan beras kok gini y
wkwkwkwkwkkwwkwkkkk",HOKI
"4 Dec 22, 13:57","$HOKI Udah tau saham ini PER nya gede banget, Udah tau saham ini PBv nya gede, Udah tau saham ini ROE nya kecil banget alias dibawah 1, masih aja dibeli. Komisarisnya pun juga beli, aneh. Emang gak ada saham yg lebih baik dari HOKI????? Makanya, mikirrrr dikit dung",HOKI
"2 Dec 22, 14:06","tenang... $HOKI bisa kesana,malahan bisa lebih,,, tapi harus sabar dan tidak bisa dipastikan kapan,",HOKI
"2 Dec 22, 07:58","Masuk $KDSI dulu.
Ternyata $HOKI juga masuk sbg pemegang saham kategori 5% di bulan November lalu.

Tag : $IHSG $UNVR $MTDL",HOKI
"1 Dec 22, 17:39 · Edited on 1 Dec 22, 17:42",@Jeslyn89 Sudah turun 10%an sejak post ini $HOKI tidak bermaksud fear tapi melihat laporan Q3 yang sangat buruk dan dengan kemungkinan ekonomi di tahun 2023 yang katanya akan resesi sepertinya target price akan segera bisa di eksekusi.,HOKI
"1 Dec 22, 13:36",$HOKI apakah windows dres bakalan naik hoki,HOKI
"1 Dec 22, 12:55",$HOKI males2,HOKI
"1 Dec 22, 12:46",$HOKI bosan2,HOKI
"1 Dec 22, 10:09","@viandrafajar18 $HOKI malah minus 5% , ga jadi kasi tips ah",HOKI
"30 Nov 22, 09:38","Halo, Salam Kenal Teman teman🙏🏻
Prediksi Saya tentang harga $HOKI
•
Jangan lupa untuk Follow & Beri TIP💰 pada postingan ini, Terimakasih Semuanya🤗
•
*Disclaimer On",HOKI
"30 Nov 22, 09:06","PT Buyung Poetra Sembada Tbk ($HOKI) hingga kuartal III-2022 membukukan laba tahun berjalan yang dapat diatribusikan ke pemilik entitas induk sebesar Rp1,79 miliar atau ambles 84,48% dibandingkan periode yang sama tahun lalu mencapai laba Rp11,54 miliar.

Dalam laporan keuangan emiten produksi beras kemasan iyang disampaikan ke Bursa Efek Indonesia (BEI) Selasa disebutkan, meski penjualan Rp664,25 miliar hingga kuartal III- 2022 naik 5,43% menjadi Rp664,25 miliar dari penjualan di periode yang sama tahun sebelumnya yang mencapai Rp630,03 miliar.

Namun beban pokok penjualan di kuartal III-2022 naik menjadi Rp588,75 miliar dari periode yang sama tahun sebelumnya sebesar Rp540,69 miliar. Sedangkan laba bruto turun menjadi Rp75,51 miliar dari laba bruto sebelumnya, Rp89,34 miliar.

Total beban usaha naik menjadi Rp58,15 miliar dari Rp56,15 miliar dan laba usaha turun menjadi Rp17,36 miliar dari laba usaha Rp33,19 miliar tahun sebelumnya. Sehingga Laba sebelum pajak HOKI hingga kuartal III- 2022 anjlok 86,40% dari Rp15,89 miliar menjadi Rp2,16 miliar.

Total liabilitas perseroan mencapai Rp303,94 miliar hingga periode 30 September 2022 turun dari total liabilitas Rp320,46 miliar hingga periode 31 Desember 2021 dan total aset mencapai Rp963,22 miliar hingga periode 30 September 2022 turun dari total aset Rp989,12 miliar hingga periode 31 Desember 2021.",HOKI
"30 Nov 22, 08:50 · Edited on 30 Nov 22, 08:51","mungkin $HOKI nya sudah ganti ini pak bujung, bkn di beras lagi 😅

bisa dihajar ini harganya sampai under 68 (PBV < 1).",HOKI
"29 Nov 22, 22:53 · Edited on 29 Nov 22, 22:54",$HOKI ganti bisnis berubah menjadi holding investasi company ? seperti $SRTG PALM ....... gak main main ini anak usahanya punya Rp 25 miliar saham $KDSI ...... apakah $MTDL $PNLF MICE akan menyusul masuk di portfolio,HOKI
"29 Nov 22, 20:19","$HOKI pantes ARB LK nya rusak parah om Hoki,, sedih bgt ihihii",HOKI
"29 Nov 22, 19:13","warbiasa, Pak Buyung owner $HOKI masuk ke $KDSI via anak usaha https://cutt.ly/n1m9Oau",HOKI
"29 Nov 22, 16:40",Penunjukan/Perubahan Kantor Akuntan Publik dan/atau Akuntan Publik [HOKI],HOKI
"29 Nov 22, 16:02","News Update
👉 IHSG ditutup turun tipis 0,08% ke posisi 7,012 Asing catatkan net buy Rp 777,2M
👉 Mulai tinggalkan Batubara, PLN sulap sampah jadi listrik di PLTU Suralaya 8.
👉 Masih tidak berkutik, Rupiah turun 0,13% ke level Rp 15,730/USD pada penutupan pasar hari ini.
👉 $HMSP telah mengembangkan produk tembakau bebas asap yang di pasarkan dengan merek HEETS.
👉 Berpatisipasi dalam pembangunan Smart City di Cilegon, Grup $KRAS jual lahan Rp 500M ke Asia Pulp & Paper SinarMas
👉 catatkan laba bersih Rp 1,79M Pada kuartal III 2022, amblas 84,48% secara yoy.
👉 meraih Laba bersih Rp 101,52M pada kuartal III 2022, melonjak 165% secara yoy.
👉 Bersiap hadapi 2023, gandeng AREBI genjot bisnis KPR.",HOKI
"29 Nov 22, 14:41","Ambles 84,48 Persen, Laba Buyung Poetra (HOKI) Sisa Rp1,79 Miliar di Kuartal III
https://bit.ly/2fel7Aq - PT Buyung Poetra Sembada Tbk (HOKI) hingga kuartal III-2022 membukukan laba tahun berjalan yang dapat diatribusikan ke pemilik entitas induk sebesar Rp1,79 miliar atau ambles 84,48% dibandingkan periode yang sama tahun lalu mencapai laba Rp11,54 miliar.

Dalam laporan keuangan emit...",HOKI
"29 Nov 22, 10:15",$HOKI saya menolak CL 😅,HOKI
"29 Nov 22, 10:12","$HOKI Komisaris beli, harga turun ? konspirasi 4.0 ? wkwkwk",HOKI
"29 Nov 22, 10:07","$HOKI ga disangka jebol, otw 80",HOKI
"29 Nov 22, 08:33","POLL
$IHSG akhir bulan ini? $BBCA $GOTO $HOKI $MEDC 🫣",HOKI
"29 Nov 22, 05:25",$HOKI hokian 😸,HOKI
