date,comment,symbol
"3 Dec 22, 06:19",$ICBP $LSIP $SIMP $BINA $IMJS,SIMP
"2 Dec 22, 17:13","Ada banyak cara untuk mengembangkan bisnis.

Salah duanya melalui bisnis baru yang masih berkaitan dan peningkatan size pasar. Hal ini bisa dicapai melalui sejumlah cara, salah satunya integrasi. Dalam postingan ini, saya membahas dua integrasi yang sering dilakukan.

Fokus, Fokus dan Fokus adalah serial yang berfokus pada metode dan cara melihat fundamental secara kualitatif (pada kualitas dan strategi). Nikmati postingan lainnya di https://cutt.ly/E1SOuBa",SIMP
"2 Dec 22, 08:36","$LIFE
$BOSS
$BLTA
$SIMP
$ICBP",SIMP
"1 Dec 22, 13:10","Harga CPO Selamatkan Laba Emiten Sawit Grup Salim LSIP & SIMP
https://bit.ly/147E996, JAKARTA — Harga minyak sawit mentah (crude palm oil/CPO) yang masih tinggi hingga pengujung kuartal III/2022 menyelamatkan kinerja dua emiten sawit Grup Salim, PT PP London Sumatra Indonesia Tbk. (LSIP) dan PT Salim Ivomas Pratama Tbk. (SIMP). Laba bersih keduanya tetap tumbuh per Sept...",SIMP
"1 Dec 22, 12:06","Ditempatku Bekerja Produknya Sangat Laris,
Survey ke berbagai Kompetitor Retail2 produnya juga sama Laris,
Sampai ke agen2 kecil pun produknya paling Laris.
Larist2 mulu hehe karna itu bentuk kerjasama Brand Produknya juga.

$INDF $ICBP $BINA $SIMP $LSIP",SIMP
"1 Dec 22, 11:42","Yang mau ikut akum ngekor bandar..
buy aja cicil dari harga skrg 125-130



$MKTR 2022-11-17 s/d 2022-11-30

Total Volume : 3.935.337 Lot
Net Volume : 1.171.504 Lot
Net Vol Rasio : 3,36
Average : 130,1

Net MM : 313.526 Lot (4,1 M)
Net Ritel : -430.181 Lot (-5,6 M)

Net Buyer : 22 Broker
Net Seller : 42 Broker

Keterangan MM : Akumulasi Besar
Keterangan Ritel : Penjualan Kuat",SIMP
"1 Dec 22, 08:45","Saham $SIMP tidak bisa disebut perusahaan kebun sawit lagi, karena mayoritas omsetnya diperoleh dari produk minyak goreng, margarine dan sejenisnya.",SIMP
"1 Dec 22, 03:14","KINERJA EMITEN 9M22

$ALKA
PENDAPATAN Rp2,697.1 miliar (9M22) vs. Rp2,046.3 miliar (9M21)
LABA BERSIH* Rp7.7 miliar (9M22) vs. Rp8.8 miliar (9M21)

$CASA
PENDAPATAN Rp8,133.8 miliar (9M22) vs. Rp12,110.2 miliar (9M21)
LABA BERSIH* Rp40.0 miliar (9M22) vs. Rp67.0 miliar (9M21)


PENDAPATAN Rp0.2 miliar (9M22) vs. Rp0.1 miliar (9M21)
LABA BERSIH* -Rp275.6 miliar (9M22) vs. Rp186.1 miliar (9M21)


PENDAPATAN Rp12,335.2 miliar (9M22) vs. Rp14,125.4 miliar (9M21)
LABA BERSIH* Rp896.3 miliar (9M22) vs. Rp563.2 miliar (9M21)


PENDAPATAN Rp72,139.1 miliar (9M22) vs. Rp63,174.1 miliar (9M21)
LABA BERSIH* Rp1,751.3 miliar (9M22) vs. Rp1,107.1 miliar (9M21)

*Laba bersih yang diatribusikan kepada pemilik entitas induk
Sumber: Emiten,",SIMP
"30 Nov 22, 21:33","$ABMM $INDY mantap $BOSS
$SIMP banget",SIMP
"30 Nov 22, 18:29",$SIMP secara 3 bulanan ada kenaikan,SIMP
"30 Nov 22, 18:26",Saya #Sailormoon juga bersyukur anak2 $INDF lain seperti $SIMP kinerjanya juga bagus Q3 😇,SIMP
"30 Nov 22, 17:45 · Edited on 30 Nov 22, 17:47",$LSIP Laba Q3 2022 sedikit turun QoQ maupun YoY. Tapi masih lumayan lah jika mengingat harga CPO yg turun. Apalagi ada kasus pelarangan impor cpo kemaren. Dari keluarga besar $INDF nampaknya $SIMP juaranya.,SIMP
"30 Nov 22, 16:48",$SIMP lumayan lah....,SIMP
"30 Nov 22, 16:40",Laporan Informasi atau Fakta Material Penyampaian Ikhtisar Perseroan terkait dengan kinerja keuangan Perseroan untuk periode sembilan bulan yang berakhir pada tanggal 30 September 2022 [SIMP],SIMP
"30 Nov 22, 16:40",Penyampaian Laporan Keuangan Interim Yang Tidak Diaudit [SIMP],SIMP
"29 Nov 22, 11:11 · Edited on 29 Nov 22, 15:14","$TBLA RI di harga rendah?

insolvency alert

$DSNG $AALI $SIMP",SIMP
"28 Nov 22, 20:27",$SIMP,SIMP
"27 Nov 22, 18:03","sawit bagusan $DSNG $TAPG atau $LSIP $SIMP ?

@midnight0909 @maxlong",SIMP
"27 Nov 22, 10:42","Produk dari saham $SIMP , penyumbang omset terbesar",SIMP
"26 Nov 22, 21:59",$SIMP saham ini simple. di bawah 500 ambil. balik ke 500 an jual.,SIMP
"25 Nov 22, 10:57",$SIMP bisa yuk 420!,SIMP
"24 Nov 22, 07:33",Minyak goreng $SIMP yang jadi kontribusi omset terbesar apakah terpengaruh juga?,SIMP
"23 Nov 22, 12:52","Direktur Bioenergi Direktorat Jenderal Energi Baru Terbarukan Dan Konservasi Energi Edi Wibowo D mengungkapkan, ""setelah dilepas secara langsung oleh Menteri ESDM Arifin Tasrif pada tanggal 27 Juli 2022 lalu, test uji jalan B40 dan B30D10 sudah dilaksanakan melalui beberapa rangkaian test dan uji. Dalam pelaksanaanya kita sudah melakukan monev ada di Lembang kemudian ada juga pengujian juga di Dieng.""

Selain melakukan uji tes jalan dengan jarak 50.000 km untuk kendaraan <3,5 ton dan 40.000 km untuk kendaraan >40 ton, juga telah dilakukan uji cold startability, dan berbagai pengujian lainnya di daerah panas dan dingin agar sesuai dengan kondisi wilayah Indonesia.

""Sesuai dengan harapan Bapak Menteri yang meminta untuk melakukan pengujian di daerah yang lebih dingin daripada di Dieng maka kami akan kembali melakukan pengujian di Gunung Bromo. Test ini kami lakukan agar mewakili seluruh wilayah Indonesia ada yang temperaturenya tinggi dan ada yang rendah,""sambung Edi.

Sementara itu, Cahyo Setyo Wibowo Ketua Tim Peneliti Uji Jalan B40 dari LEMIGAS menegaskan bahwa setelah dilakukan overhaul, peninjauan semua hasil pengujian bahan bakar B40 dan B30D10 tidak memberikan dampak yang signifikan terhadap komponen mesin kendaraan uji P1 dan tidak berdampak negatif pada performa kendaraan uji sampai dengan uji jalan 50.000 Km.

""Tidak ditemukan keausan komponen mesin yang terindentifikasi pada kendaraan uji P1 yang menggunakan bahan bakar B40 dan B30D10 setelah uji jalan sampai dengan 50.000 Km. Hasil pengukuran komponen mesin seperti ring gap, side ring clearence dan cylender bore liner secara keseluruhan memenuhi spesifikasi limit batasan maksimum sesuai dengan buku manual mesin pabrikan,"" ujar Cahyo.

Cahyo menambahkan, penilaian secara visual, scratch yang terjadi pada skirt piston mesin kendaraan uji P1 bahan bakar B40 dan B30D10 dianggap sebagai hal yang normal dalam proses pembakaran di ruang bakar mesin dan scratch tersebut bukan disebabkan oleh bahan bakar.

Road test (uji jalan) ini merupakan rangkaian akhir dari pengujian sebagai dasar pertimbangan pelaksanaan B40 dan menjamin pemanfaatan biodiesel bisa berjalan dengan baik. Road Test B40 ini dilaksanakan oleh Balai Besar Pengujian Minyak dan Gas Bumi ""Lemigas"" dengan melibatkan Balai Besar Survei dan Pengujian KEBTKE serta Badan Riset dan Inovasi Nasional (BRIN) melalui pendanaan oleh Badan Pengelolaan Dana Perkebunan Kelapa Sawit (BPDPKS) yang diajukan oleh Kementerian ESDM c.q. Direktorat Jenderal EBTKE.

Sebagaimana diketahui, formulasi bahan bakar yang digunakan dalam Road Test B40 adalah B30D10 dengan formula campuran 30% Biodiesel + 10% Diesel Nabati/Diesel Biohidrokarbon/HVO (D100) + 60% Solar (B0) dan B40 dengan formula campuran 40% Biodiesel + 60% Solar (B0).

Kendaraan uji menggunakan 3 merek kendaraan bermesin diesel <3,5 ton masing-masing 2 unit, serta 3 merek kendaraan bermesin diesel >3,5 ton masing-masing 2 unit dengan jarak tempuh uji jalan sejauh 50.000 km untuk kendaraan uji < 3,5 ton dan 40.000 km untuk kendaraan uji > 3,5 ton.

Sebagai informasi, pengujian yang dilaksanakan selama Road Test B40 antara lain, penanganan dan analisis konsumsi bahan Bakar, pengujian kualitas-mutu bahan bakar dan pelumas, pengujian kinerja pada chassis dynamometer, dan pengujian merit rating komponen kendaraan untuk mengukur deposit pada komponen mesin, serta dilakukan dokumentasi rating komponen engine dari awal sebelum Road Test sampai overhaul akhir road test.

Sehingga dalam hal ini, pemerintah melalui Kementerian Energi dan Sumber Daya Mineral (ESDM) telah menyelesaikan uji jalan (road test) penggunaan bahan bakar B40 pada kendaraan bermesin diesel. Setelah ini, Pemerintah akan mengeluarkan rekomendasi teknis kebijakan implementasi B40 dan bisa segera diimplementasikan. Pemakaian Bahan Bakar Nabati (BBN) khususnya biodiesel diharapkan sebagai upaya strategis untuk mengurangi impor Bahan Bakar Minyak (BBM) sekaligus meningkatkan bauran energi baru terbarukan di Indonesia.

""Pertama saya senang perfoma B40 bisa merespon kebutuhan energi kendaraan. Kedua, emisinya bisa turun karena pemanfaatan Bioenergi makin tinggi. Kita patut bersyukur negeri kita ini memberikan potensi sumber energi yang banyak,"" ujar Menteri ESDM, Arifin Tasrif.

Arifin menambahkan, pemerintah akan terus mendorong pemanfaatan sumber-sumber energi yang ada di Indonesia. ""Mata kita sekarang baru terbuka di tengah krisis konflik Rusia sama Ukraina yang menyebabkan kesulitan pasokan energi khususnya migas karena sumber migas yang banyak di Rusia tidak bisa dimanfaatkan lalu kemudian produsen migas, OPEC+ itu mengurangi produksinya,"" ungkap Arifin.",SIMP
"22 Nov 22, 15:07",@SF2019 di $ANJT $TAPG $LSIP $SIMP,SIMP
"21 Nov 22, 12:02",target $SIMP ke ATH,SIMP
"21 Nov 22, 10:05",Analisa $SIMP https://cutt.ly/cMZ50Y3,SIMP
"20 Nov 22, 21:34",$SIMP,SIMP
"20 Nov 22, 11:27",$SIMP $BMTR $CFIN semua saham pasti ada aja yg ga suka. Simp aja yg klo dibilang jarang ada corp action kayak RI aja msh dikomen. Lelet lah naeknya. Klo mau cpt kayak korup aja jdi anggota dewan. Padahal simp secara FA ga jelek2 amat,SIMP
"17 Nov 22, 13:38",$SIMP LK positif,SIMP
"15 Nov 22, 18:47","Untuk $DSNG PT Dharma Satya Nusantara, Tbk harganya sudah biasa ajrut-ajrutan volatile naik 9-11%, turun 3-5%. Pekan kemarin sempat Spec Buy 555 dan pasang jemuran di 600 dan habis. Apakah sudah masuk Best Buy di 585? Kalau buat saya belum. Jika saya tertarik untuk mengurangi risiko maka akan coba antri di 560 -540, target jauh 640 dan 770

Untuk emiten ini DSNG kalau harga di bawah 500, harusnya aman ya, kata suhu, tapi kenapa gw malah jadi takut buat full buy sesuai alokasi. Ternyata dia benar sempat bergerak ke 600. Menarik untuk diPANtau keTAT.

tag teman teman sawit nya TBLA SMSM",SIMP
"14 Nov 22, 19:20","$SIMP good news kah? produksi drop + demand tetap = harga naik?

https://cutt.ly/WMx1A5Q",SIMP
"14 Nov 22, 18:20","uang Google AdSense dipake antri $LSIP 1105 eh dikasih lho 🤣

senang-nya 🌴🌴🌴

target 1500 6-9 bulan sampai lah yah 😬

$SIMP $TBLA $AALI

https://cutt.ly/7MxALbj",SIMP
"14 Nov 22, 09:46",$ANDI Sekedar berbagi https://cutt.ly/ZMzao9c gaskan Tag kakak kelasnya $SIMP $AALI $PALM,SIMP
"13 Nov 22, 15:47 · Edited on 13 Nov 22, 15:47",$PDPP Langganan Tetap $CLEO$INDF$SIMP$ICBP,SIMP
"13 Nov 22, 08:38 · Edited on 13 Nov 22, 08:39","@DewiWulandari321 $LSIP ada..96K+ ha.
bapak nya $SIMP 250K+ terluas setelah $AALI",SIMP
"11 Nov 22, 12:47","$SIMP serius ini?

https://cutt.ly/BMiSmKe",SIMP
"11 Nov 22, 06:59","$CPO saatnya melambung, yang mana juga akan menaikkan harga saham perkebunan kelapa sawit. $ANJT $DSNG $AALI $SIMP 🌴📈🐂🇲🇨",SIMP
"10 Nov 22, 18:19","$AALI CPO mengapa runtuh?

$LSIP $TAPG $DSNG $SIMP dll.",SIMP
"10 Nov 22, 17:12","Berbicara soal komoditas, ngga hanya soal produk hulu atau mentahnya.

Ada pula produk produk bernilai tambah yang sebenarnya sering kita gunakan sehari hari. Ini adalah bagiannya produk hilir atau downstream. Selain memberikan pendapatan yang lebih tinggi, downstream biasanya menjadi salah satu cara diversifikasi bisnis dari produsen energi atau komoditas. Ini dia cerita mereka...

Sebuah Sektor Sebuah Cerita adalah serial postingan yang fokus membahas sektor usaha tertentu dan cerita dibaliknya. Nikmati di https://cutt.ly/ZMrCVtA


Topik soal energi dan Indonesia ada di

Topik mengenai saham, investasi dan bisnis lainnya bisa cek dan follow Instagram dan Tiktok .",SIMP
"9 Nov 22, 15:17","LK Q3 2022 $LSIP $SIMP belum rilis
Jadi yah ndak usah dibahas dulu",SIMP
"8 Nov 22, 09:41","$SMAR $ANJT $SIMP $ TBLA

Yuk jualan mumpung bio diesel belum meriah, klo nanti bio diesel dah 50% lebih, harganya dah mahal jualnya jg susah.",SIMP
"8 Nov 22, 00:03",$SIMP power salim 700 yuk,SIMP
"7 Nov 22, 21:50",Laporan Bulanan Registrasi Pemegang Efek [SIMP],SIMP
"5 Nov 22, 18:02 · Edited on 5 Nov 22, 18:05","$STAA $AALI $LSIP $SIMP minggu depan bakal naik sepertinya ni

Harga referensi produk minyak kelapa sawit (Crude Palm Oil/CPO) untuk penetapan bea keluar (BK) periode 1–15 November 2022 adalah USD 770,88/MT. Nilai ini naik 7,98 persen atau USD 56,99 dibanding periode 16—31 Oktober 2022.

Peningkatan tersebut berdampak pada naiknya BK CPO periode 1—15 November 2022 menjadi sebesar USD 18/MT, sesuai Kolom 3 Lampiran Huruf C pada Peraturan Menteri Keuangan Nomor 123/PMK.010/2022.

Harga Referensi tersebut sebagaimana tercantum dalam Keputusan Menteri Perdagangan Nomor 1460 Tahun 2022 tentang Harga Referensi Crude Palm Oil yang Dikenakan Bea Keluar dan Tarif Layanan Badan Layanan Umum Badan Pengelola Dana Perkebunan Kelapa Sawit.

Selain itu, minyak goreng (Refined, Bleached, And Deodorized/RBD Palm Olein) dalam kemasan bermerek dan dikemas dengan berat netto ≤ 25 kg dikenakan BK USD 0/MT dengan penetapan merek sebagaimana tercantum dalam Keputusan Menteri Perdagangan Nomor 1462 Tahun 2022 tentang Daftar Merek Refined, Bleached, And Deodorized (RBD) Palm Olein dalam Kemasan Bermerek dan Dikemas dengan Berat Netto ≤ 25 Kg.

“Saat ini harga referensi CPO mengalami peningkatan yang menjauhi ambang batas sebesar USD680/MT. Untuk itu, Pemerintah mengenakan BK CPO sebesar USD 18/MT untuk periode 1—15 November 2022,” kata Plt. Direktur Jenderal Perdagangan Luar Negeri Didi Sumedi dalam siaran persnya.

Peningkatan harga referensi CPO dipengaruhi beberapa faktor, di antaranya penurunan pasokan dari Indonesia dan Malaysia karena meningkatnya curah hujan, konflik Ukraina dan Rusia yang memanas, rencana negara-negara OPEC+ untuk mengurangi produksi minyak mentah dunia sebesar 2 juta barel per hari mulai November 2022, serta penurunan harga minyak nabati lainnya seperti kedelai dan minyak canola.

Source :",SIMP
"4 Nov 22, 20:02",$LSIP $SIMP $AALI $SSMS Sentimen positif buat emiten CPO?,SIMP
"3 Nov 22, 17:45",$SIMP semoga masih kuat nanjak 🙂,SIMP
"3 Nov 22, 16:49","Pinago Utama (PNGO) Bagi Dividen Interim Rp39 Miliar, Cek Jadwal dan Dividen per Lembarnya
.
Baca selengkapnya: https://cutt.ly/5NG7EYz
.
$PNGO $ANTM $TAPG $SIMP $CBUT",SIMP
"3 Nov 22, 07:28","Sawitnya..Sawitnya..
inflasi tinggi, komoditas tinggi.
$BWPT $SIMP $AALI $GZCO $SMAR",SIMP
"3 Nov 22, 04:36","salim masuk coal itu lebih dulu di $ARII daripada di $BUMI, lewat 2 komisaris asal indomobil dan $SIMP wkwkwk(ini bcanda)",SIMP
"2 Nov 22, 18:52","MWB analysis 03/11/2022
Follow n join our channel for free
$SIMP membentuk goldencross pd MACD dan break area MA daily 50
BUY Area 430-434
SL < 420
Target Rebound
460
496
Disclaimer on !!",SIMP
"31 Oct 22, 05:23","@HaluMendadak wah syukurlah bisa menghibur sampe ngakak ya om.
apakah stream di @Stockbit ini bukan buat sharing informasi ya? cuma buat rekomend saham?
Kita bukan PSP jadi wajar mustinya ya kalo ngga paham 100% mengenai cara menuliskan LK , makanya nanya warga @Stockbit apakah ada yg paham atau punya insight.

$TAPG $SIMP $DSNG",SIMP
"30 Oct 22, 21:01","$SIMP $AALI $LSIP $PSGO $FAPA update on CPO oil global. Ternyata dia berhasil reject dari garis trend yang saya buat. masih dalam in range. apakah tahun 2023 harga CPO lanjut turun or break ke atas? kondisi global playing very important role

Jangan lupa untuk follow stockbit, instagram dan telegram saya di bio profile ini untuk mendapatkan update2 terbaru dengan cepat dan ga ketinggalan.

Disc: bukan ajakan untuk menjual atau membeli, hanya sebatas analisa untuk second opini.",SIMP
"29 Oct 22, 21:17",$SIMP semua akan salim di 3th kedepan,SIMP
"29 Oct 22, 11:57","@IkhsanAmandaPutra ya om, saya juga suka TAPG karena tanaman nya muda2 jadi masih panjang perjalanan.
Yang saya tanyakan , apakah tanaman itu juga mengalami depresiasi kalo di akutansi ?
disetarakan seperti mesin produksi atau kendaraan operasional ?

ijin tag emiten sejenis $DSNG $SIMP $SSMS $ANJT $AALI
Mungkin ada yg bisa bantu kasih info. apa di LK mereka juga seperti ini",SIMP
"26 Oct 22, 13:13","$GZCO - cenderung tertahan di resistance 123 dari rectangle pattern seiring MFI dan Stochastic RSI yang sudah di overbought area. Waspadai adanya pullback atau konsolidasi terlebih dulu. Terlebih jika penguatan tertahan di 123.

Jika ditutup dibawah 123, sebaiknya tahan aksi buy. Tunggu konsolidasi di area support >110

Wait and See/Buy on Support

Target : 130
Resistance : 123
Entry : >110
Stoploss : <107

26/10/2022 11.33 WIB
Phintraco Sekuritas (AT)

-Disclaimer On-",SIMP
"26 Oct 22, 11:07","$DSNG jangan ketinggalan kereta gaess,,
$TAPG $SIMP $AALI $SSMS",SIMP
"26 Oct 22, 10:41","@blacklotuss $DSNG avg 489, $SIMP avg 417",SIMP
"25 Oct 22, 14:50 · Edited on 25 Oct 22, 14:53","kapan LKQ3 $SIMP $DSNG keluar???
biar bisa pilih mau lepas yg mna..",SIMP
"25 Oct 22, 09:06","$SIMP $AALI $LSIP $FAPA $TAPG kalau dilihat dari harga CPO global, menunjukan fase downtrend yang disebabkan oleh perang. Tapi jika melihat price action menunjukan tanda2 bullish jika minggu depan bisa break dari garis merah di gambar. Time will tell.

Jangan lupa untuk follow stockbit, instagram dan telegram saya di bio profile ini untuk mendapatkan update2 terbaru dengan cepat dan ga ketinggalan.

Disc: bukan ajakan untuk menjual atau membeli, hanya sebatas analisa untuk second opini.",SIMP
"25 Oct 22, 06:27","Layak Pantau

$BIPI
$GZCO
$IPPE
$KKGI
$SIMP

Maen Cepat Ya 😄

Karena IHSG lagi hijau, jadi bandar banyak dikonsumsi

Izin Ndar 🇮🇩🇮🇩🇮🇩",SIMP
"24 Oct 22, 15:11","$BUMI Lanjutkan teroos om bandar terbangin.. BO kan teroos sampe 200 lebih.. Disclaimer On.. CMIIW..

https://stockbit.com/post/7272659


$IHSG $BRMS $SIMP $LSIP",SIMP
"24 Oct 22, 10:31","$DSNG pekan lalu lepas di 525, now mulai nyicil lagi lot demi lot di 505, dan pasang jaring di 500 dan 498. Sedikit sedikit aja.

Kalau enggak di DSNG ya paling ke $LSIP

Untuk emiten lain semacam $TBLA GZCO $SSMS $SIMP udah ga ngikutin lagi harganya",SIMP
"21 Oct 22, 05:10 · Edited on 21 Oct 22, 09:51","21-10-2022:
SCALP : $MTWI PSKT $CENT IRRA NASI
SWING: $MDKA $SIMP GULA CRAB $ADMR",SIMP
"20 Oct 22, 18:34 · Edited on 20 Oct 22, 18:34","$AALI panen prematur? 🌴

$LSIP $SIMP $GZCO $SSMS


https://stockbit.com/post/9848776",SIMP
"20 Oct 22, 14:51","$CEKA
Lk sudah keluar,
Q3 nya rugi lumayan.
Apakah CPO benar sudah ambruk?

hati-hati emiten CPO lain, tunggu saja Q3nya keluar
$LSIP$AALI$SIMP$ANJT",SIMP
"20 Oct 22, 14:39","$CEKA Q3 minus. Entah wilmar ngerasa laba sd Q2 ceka kegedean jd perlu diadjust atau pinjam redaksional reporter media, tanda-tanda kiamat sawit dan turunannya awokwowkwowk... layak dibuki berhari2.

bukan random tag $LSIP $SIMP $SGRO $STAA",SIMP
"19 Oct 22, 16:14 · Edited on 19 Oct 22, 16:15","@BhidenL air fryer......

$DSNG $AALI $SIMP $COAL $MBAP",SIMP
"19 Oct 22, 14:10","kalian bicara sawit sawit... ke depannya akan muncul wajan anti lengket dan bisa masak tanpa minyak goreng...... saya saja sudah tertarik beli produk Bolde....


apakah mas-mas ini masak masih menggunakan mienyakkk?

$LSIP $SIMP $TAPG $STAA $MBAP

@bamzat @michaelirawan240 @vincentiusarnold @ardhatopan",SIMP
"18 Oct 22, 21:31","$SIMP Akankah harga 370 sanggup menahan downtrendnya? If not, next Low di 280.",SIMP
"16 Oct 22, 02:42","Cermati

$MNCN
$PBRX
$PMJS
$SCCO
$SIMP",SIMP
"14 Oct 22, 17:04",$SIMP Bismillah,SIMP
"13 Oct 22, 19:56","$AALI Ada Apa dengan Sawit? 🌴🌴🌴

maret 2023 panen-nya

$LSIP $SIMP $TBLA $SMAR",SIMP
"12 Oct 22, 22:33","@sfwb
Komisi Pengawas Persaingan Usaha (KPPU) akan menggelar Sidang Majelis Pemeriksaan Pendahuluan atas kasus kartel dalam penjualan minyak goreng kemasan. Perkara dengan nomor 15/KPPU-I/2022 tentang dugaan pelanggaran pasal 5 (penetapan harga) dan Pasal 19 huruf c (pembatasan peredaran/penjualan barang) Undang- Undang Nomor 5 Tahun 1999.
Sidang diselenggarkan pada Senin pagi 17 Oktober 2022 di Kantor Pusat KPPU Jakarta. Terdapat 27 Terlapor dalam perkara tersebut

Berikut daftar 27 terlapor yang akan menjalani sidang:
1. PT Asianagro Agungjaya sebagai Terlapor I
2. PT Batara Elok Semesta Terpadu sebagai Terlapor II
3. PT Berlian Ekasakti Tangguh sebagai Terlapor III
4. PT Bina Karya Prima sebagai Terlapor IV
5. PT Incasi Raya sebagai Terlapor V
6. PT Selago Makmur Plantation sebagai Terlapor VI
7. PT Agro Makmur Raya sebagai Terlapor VII
8. PT Indokarya Internusa sebagai Terlapor VIII
9. PT Intibenua Perkasatama sebagai Terlapor IX
10. PT Megasurya Mas sebagai Terlapor X
11. PT Mikie Oleo Nabati Industri sebagai Terlapor XI
12. PT Musim Mas sebagai Terlapor XII
13. PT Sukajadi Sawit Mekar sebagai Terlapor XIII
14. PT Pacific Medan Industri sebagai Terlapor XIV
15. PT Permata Hijau Palm Oleo sebagai Terlapor XV
16. PT Permata Hijau Sawit sebagai Terlapor XVI
17. PT Primus Sanus Cooking Oil Industrial sebagai Terlapor XVII
18. PT Salim Ivomas Pratama, Tbk sebagai Terlapor XVIII
19. PT Sinar Mas Agro Resources and Technology Tbk (PT Smart Tbk) sebagai Terlapor XIX
20. PT Budi Nabati Perkasa sebagai Terlapor XX
21. PT Tunas Baru Lampung, Tbk sebagai Terlapor XXI
22. PT Multi Nabati Sulawesi sebagai Terlapor XXII
23. PT Multimas Nabati Asahan sebagai Terlapor XXIII
24. PT Sinar Alam Permai sebagai Terlapor XXIV
25. PT Wilmar Cahaya Indonesia, Tbk sebagai Terlapor XXV
26. PT Wilmar Nabati Indonesia sebagai Terlapor XXVI
27. PT Karyaindah Alam Sejahtera sebagai Terlapor XXVII
Tag: Perusahaan2 terkait kasus hukum tsb :, , , dan",SIMP
"12 Oct 22, 12:21","niat 10000 lot . WNS dulu
nyicil dulu $BUMI
2 ember di 2 gap bawah.
TP niat di 500

selama batubara Masih diatas 200 Dan Putin Masih doyan perang. lapkeu bisa cetak laba buat emiten batubara

mudah2an nasibnya tidak seperti saham Salim lainnya $INDF $ICBP $SIMP
lemot Dan dividend mini.

bumi kalau bagi dividend bakalan ngegas . sepertinya",SIMP
"10 Oct 22, 16:11","Nambah selot $SIMP.
Disclaimer: http://bit.ly/3bLj4Oc
https://bit.ly/3SOJH8w",SIMP
"10 Oct 22, 12:58",$SIMP masih ga kapok pgg saham abal2 alias minta ampiunnn,SIMP
"10 Oct 22, 08:19","WL Calm Trading hari ini, Harap patuhi Trade Plan. Disc ON !

$MTWI
$GZCO
$SIMP

Seluruh WL harus disertai dengan Money Management.

Follow Instagram & Joln dengan Telegram Kami CALM TRADING. untuk Live Trade & Diskusi lebih lanjut... Free 🔥

Follow Instagram Kami 💸💸",SIMP
"7 Oct 22, 22:38",Bibir Monyong Lima Senti a.k.a $SIMP & $AISA,SIMP
"7 Oct 22, 21:27 · Edited on 8 Oct 22, 15:20","Salim Rela Beli Saham $BUMI > 11 Triliun Tapi Saham Milik Sendiri Diabaikan?

Investor yang nyangkut di $INDF $ICBP $SIMP $LSIP IMAS IMJS ROTI FAST mungkin sekarang meradang karena Salim rela keluar duit beli saham batubara BUMI tapi malah mengabaikan saham yang selama ini menjadi mesin Pencetak duit grup.

Mau gimana lagi, harga coal lagi seksi dan bohay sehingga yang tua - tua di rumah sendiri dilupakan.

Akan tiba masanya yang tua - tua ini akan suntik botox dan face lifting sehingga akan jadi cantik juga di masa depan.

Tapi kapan itu akan terjadi? Saya juga tidak tahu.

Disclaimer:
Belajar Saham Dari:
Buku Ryan:
Buku Rivan Kurniawan :",SIMP
"7 Oct 22, 09:20",Laporan Bulanan Registrasi Pemegang Efek [SIMP],SIMP
"6 Oct 22, 14:59","perusahan CPO, PER nya pada kecil2 kenapa ga jalan2? Kenapa gada yg lirik nih?

$ANJT $SIMP $TBLA $DSNG $LSIP",SIMP
"6 Oct 22, 11:40",sepertinya $SIMP/$ANJT/$DSNG 🧐,SIMP
"6 Oct 22, 11:18","Harga CPO berpeluang melanjutkan fase downtrend nya


$MYOR $UNVR $SIMP $GZCO $TRGU",SIMP
"6 Oct 22, 03:13 · Edited on 6 Oct 22, 07:18","Berikut rangkuman untuk update laporan keuangan Q2 Tahun 2022 yang keluar pada tanggal
05 OKTOBER 2022.

- Data dalam milyaran rupiah
- Sort berdasarkan ROE tertinggi
- Data sudah update untuk Laporan Keuangan Q2 adalah 745 Emiten dari 810 Emiten

Cara untuk mendapatkan data lebih lengkap silahkan chat.",SIMP
"5 Oct 22, 08:38","Menahan diri tp belum target ketika hijau adalah lebih sulit ketimbang Cl pas merah

$IHSG $GOTO really besar hari ini colek $BBHI $ELPI $SIMP semoga dipentaskan✈️👌",SIMP
"1 Oct 22, 18:57","Saham = bisnis

Tag $BBRI $BTPS $TPIA $SIMP $INDF",SIMP
"29 Sep 22, 20:35","Perusahaan Beban Rupiah, Revenue Dollar

Di postingan sebelumnya saya bahas mengenai dollar yang sudah 15.200. Dan ciri perusahaan yang bisa cuan banyak dari kenaikan dollar.
http://bit.ly/3DWRNr2

Ada yang tanya apa saja contoh perusahaan yang bisa cuan dari beban rupiah dan Revenue dollar?

Yang paling memungkinkan adalah industri Coal dan sawit.

Karyawan lokal, gajinya gaji lokal, terus jualnya ke luar negeri dapat duit dollar. Otomatis langsung dapat natural hedging kurs dolar.

Cuma kendala dari sawit dan Coal adalah bahan bakar alat beratnya tetap ikutin harga minyak dunia. Spare part alat beratnya juga ikutin harga dollar karena banyak spare parts alat berat masih diimpor, terutama ban.

Khusus untuk sawit, harga pupuk naik sehingga bisa berpotensi mengurangi margin laba perusahaan.

Perusahaan Sawit seperti dan perusahaan coal seperti dan harus mampu memanfaatkan momentum ini.

Sawit untuk negeri
Era Baru batubara

Disclaimer:",SIMP
