date,comment,symbol
"12 Dec 22, 23:29","$CPRO Azion dah keluar semua nih 🤣, bakal jadi apa hayo besok.",CPRO
"12 Dec 22, 20:51",$CPRO tukeran barangnya sadis banget di angka Rp. 50.,CPRO
"12 Dec 22, 17:36",$CPRO ada aliran dana besar 🤫,CPRO
"12 Dec 22, 15:25",$CPRO 3 tick lagi keluar postingan analisis recehan gw 🤣🤣🤣,CPRO
"12 Dec 22, 10:44","🔥☢️🔥☢️🔥☢️
$IHSG $CPRO
🔥☢️🔥☢️🔥☢️
naik setahun tidur 10 tahun",CPRO
"10 Dec 22, 08:06","ini Perusahaan bagus di sopirin sopir tua pant@t koreng perut buncit jadi ugal-ugalan pergerakan nya ya. Nanti kl lembar saham nya udah banjir di pasar dan protokol cekek injak udah tidak berjalan mulus, sepertinya bakal RI tuh buat perbanyak lembar saham lagi macam emiten ""BiKinkeSeL"" RI terus sampe mau 5x (Ritel di ajak nyelem di test dulu mabok apa nggak) gelooo bgt dah! BEI kok ya kyk gak berani usut Sekuritas & Instansi / Individu yg ter-indikasi Insider Trading macem gitu ya. Kalo di Amrik udah di denda + Masuk hotel prodeo tuh Insider Trading 💩
random tag aja $NANO $CPRO $PBRX $BKSL $BSBK.

Apa itu Insider Trading ?",CPRO
"10 Dec 22, 05:27","$CPRO Belum tidur kawan!
Biasanya sih ... ritual saham"" sebelum tidur pulas ... di buat naik dahulu bahkan ara .... baru lanjut lagi tidur (Bukan Ajakan Beli/Jual)

#CMIIW
#DisclaimerON ✌️",CPRO
"9 Dec 22, 15:40","justru $CPRO ini klo masuk harga sekarang n berani pegang min 2 tahun ya paling rendah resikonya. Asal pers konsisten cetak laba.
mentok2nya minus 9%",CPRO
"9 Dec 22, 14:50","Dikasih barang bagus harga murah,nyalahin orang knp harga gak diangkat,ktika harga udh terbang dpt harga pucuk,nyalahin orang lagi... $CPRO",CPRO
"9 Dec 22, 13:44","Tolong dong $CPRO diguyur, gw blm dapat padahal dah ngantri 53 dari jam 7 pagi
cc @argountuksaham @TresnaDwipayana
$BUMI $GOTO $GPRA $BIPI",CPRO
"8 Dec 22, 23:00","$CPRO
beli CPRO bentuk spekulasi atau tidak? ya tergantung, kalau takut masuk karena bandarnya punya reputasi suka ngarungin ritel, ya jangan masuk. tapi apa iya bandarnya masih beliau? nguasai berapa persen sih dia? tolong yang bisa ngasi info 🙏",CPRO
"8 Dec 22, 22:13","$CPRO gocap, gw share all analysist gw. View gw ttp sama risk hibernasi dengan reward 186. I’m not a follower, VAJ or whoever they are. Bakal jadi Next Bildner’s atau next $ADES?

Walaupun itu ternyata jadi Bildner’s.

Great snack for my kittens, though",CPRO
"8 Dec 22, 19:59","$CPRO pernah baca tulisan begini entah dimana, ""Mutiara tidak terletak dipantai, jika anda menginginkannya harus menyelam ke dasar laut"". Cocok ini buat $CPRO $GOTO $FREN",CPRO
"8 Dec 22, 18:51","$CPRO para retail tertarik koleksi karena omongan vier Abdul..padahal pas dia ngomong dia juga distribusi dari harga diatas 100 perak sampe sekarang...,dengan harga beli dibawah gocap berapa banyak untung yg dia dapat..jangan terlalu percaya bandar kawakan seperti dia..",CPRO
"8 Dec 22, 16:10",Laporan Bulanan Registrasi Pemegang Efek [CPRO],CPRO
"8 Dec 22, 15:48",$CPRO bobok bobok... udah malem,CPRO
"8 Dec 22, 10:33","$CPRO coba tidurkan 2th lihat penumpangnya kuat ga
🙊🙉🙈",CPRO
"8 Dec 22, 05:46","klo pengin spekulasi tapi duit ga lenyap,pilih saham yg masih profit tapi mendekati gocap.
contoh $CPRO, se-loss2nya cuma 10% dari harga sekarang. Siapin juga dana klo tiba2 mau RI, selebihnya sabar tunggu tanggal mainnya...
wkwkwkwkwkwkwkke",CPRO
"7 Dec 22, 19:17","$CPRO Ini saham hanya untuk investasi jangka panjang. emiten tidak tertarik untuk menaikan harganya lagi, skrng mungut saham tercecer di Pasar.

Jumlah lot masyarakatnya aja meningkat drastis 30%an dalam beberapa bulan ini.

Kesimpulannya saham ini sedang di ajak menyelam. Hanya ritel yang tenang dan tidak keburu naik kuat bertahan di dasar.",CPRO
"7 Dec 22, 14:22","$CPRO yg lain turun 3% ini cuma turun 1%nan.
kurang oi...
buruan ke 50.udah setaun nunggu nih...",CPRO
"7 Dec 22, 14:18","$CPRO AVG 55
Scratch Calculation
TP Buy 54 (dikit aja)
TP Buy 50-53 (in full loaded)
TP Sell B4 end of Des'22
TP Buy Mid-to-End Jan'23
TP Sell Mid-to-End Feb'23",CPRO
"7 Dec 22, 12:32","POLL
$CPRO
ini itungan2 tolol. Beli 53 klo turun ke 50 sudah rugi 6%.. tapi klo naik 87 untungnya cuma 64%. Kalau naik ke 87 dalam 10 tahun lagi, artinya untung setahun mirip2 RDN pendapatan tetap sekarang lah..
mungkin gak geng CPRO naik ke 87 ?",CPRO
"7 Dec 22, 10:57","$CPRO untuk trader ya ga cocok, kalo untuk long term investor boleh dah. invest 2 thn ke atas",CPRO
"7 Dec 22, 10:37",$CPRO saatnya hampir tiba...😁😁,CPRO
"7 Dec 22, 10:15","$CPRO siap2 mau bobok, jangan lupa sikat gigi dl dan cuci kaki 🤭",CPRO
"7 Dec 22, 10:06",$CPRO on the track!,CPRO
"7 Dec 22, 10:03",$CPRO 50 siap tampung ndar cpt,CPRO
"7 Dec 22, 09:51","$CPRO Kl bisa 50 bahkan mungkin dibawah 50 dipasar nego, kenapa harus 52?? 😜",CPRO
"7 Dec 22, 09:38","$CPRO Desember dingin enaknya bobok, sambil makan makan seafoodnya shifudo dan fiesta seafood. Sama ngasih makan kucing anjing cleo sama rocco, kadang kalo khilaf petfoodnya dimakan jg 🤣🤣.


Note: saham ini tidak untuk orang yg profilenya low-risk.",CPRO
"7 Dec 22, 09:20",$CPRO waktunya BoBo sayang... bentar ya saya pasang sprey dulu ya....,CPRO
"6 Dec 22, 11:08",$CPRO,CPRO
"6 Dec 22, 08:39",$CPRO MASIH RAMAI DIBICARAKAN....BERARTI BELUM SAAT NYA MASUK 🤔,CPRO
"6 Dec 22, 06:21",$CPRO,CPRO
"5 Dec 22, 19:01","$CPRO
@Odon, dikasih engga ya!!!",CPRO
"5 Dec 22, 16:05",$CPRO kapan mau arain ini pak supir tua hhh,CPRO
"5 Dec 22, 09:49","Halo, Salam Kenal Teman teman🙏🏻
Prediksi Saya tentang harga saham emiten $CPRO
-
Jangan lupa untuk Follow & Beri TIP💰 pada postingan ini, Terimakasih Semuanya🤗
-
*Disclaimer On",CPRO
"3 Dec 22, 12:43","@ImamFaluyoFirdaus Menurut saya, blm ada momentum lg di sektor telco Om shg $FREN konsisten dengan lower high nya. Menurut sy, sabar aja menunggu FREN naik ke lower high. Namun sgr exit apabila sdh balik arah lg ke 50. Detail FREN ada disini https://stockbit.com/post/9803704 . Untuk $CPRO, coba search respon respon sy dgn keyword CPRO di postingan ini Om https://stockbit.com/post/10200312 . https://stockbit.com/post/9570633",CPRO
"2 Dec 22, 09:55","$CPRO

bakalan ada pantulan illahi",CPRO
"2 Dec 22, 09:50",$CPRO bisa ka..tes 60-65😁😁😁,CPRO
"2 Dec 22, 07:41 · Edited on 2 Dec 22, 07:43","$IHSG Winter is Coming.
https://cutt.ly/b1Au7k9
pake jaket dulu gih om, tante.😅

jangan lupa stock ini ya di musim dingin:
indomie $ICBP
camilan $MYOR
air minum $CLEO
frozen food untuk majikan, makanan untuk anjing dan kucing kesayangan $CPRO",CPRO
"2 Dec 22, 05:28",$CPRO $AISA $GGRM $BBKP,CPRO
"1 Dec 22, 20:16","$KUAS
$CPRO

Produsen kabel seperti $IKBI, $KBLM",CPRO
"1 Dec 22, 18:37",$CPRO,CPRO
"1 Dec 22, 09:23","$CPRO kenapa harga sahamnya rendah ya?
Padahal profit ok, PBV ok, posisi hutang juga ok.",CPRO
"30 Nov 22, 14:28","$HOPE

You Know I Know We Know 😼
who supir In here
Ikuti gaya main supirnya.

Jangan asal haka
Daerah Best Buy 50-55! di atas ini agak was"" ya.
SL <52
ikut akum ajaa.

Take Profit swing
1. 65-70+!
2. 95-100+
3. Nutup Gap Atas! longsore

Disclaimer on",CPRO
"30 Nov 22, 13:22",$CPRO yu ah brangkat dah masuk ISSI utang nya udah ngga gede lagi kan,CPRO
"29 Nov 22, 15:47",$CPRO kira kira do hold 5 th bisa jadi naga atau delisting ya😂,CPRO
"29 Nov 22, 15:30","Dalam beberapa tahun terakhir masyarakat mulai mengenal pasar modal syariah. Khususnya saham syariah.

Hal ini karena perkembangan saham syariah dari tahun ke tahun terus mengalami peningkatan. Plus prospek dan pangsa pasarnya juga menjanjikan.

Apa sih sebenarnya saham syariah?

Saham syariah adalah saham dari perusahaan yang kegiatan usaha dan rasio keuangan perusahaannya sesuai dengan prinsip-prinsip syariah di pasar modal.

Melihat dari pengertian di atas, ada beberapa jenis kegiatan usaha yang tidak sesuai dengan prinsip syariah, yaitu:

- Perjudian dan permainan yang mengandung judi

- Perdagangan yang dilarang menurut syariah (perdagangan tidak disertai dengan penyerahan barang/jasa dan perdagangan dengan penawaran/permintaan palsu).

- Jasa keuangan ribawi (bank konvensional berbasis bunga dan perusahaan pembiayaan/financing berbasis bunga).

- Jual beli risiko yang mengandung unsur ketidakpastian (gharar) dan/atau judi (maisir), antara lain asuransi konvensional.

- Memproduksi, mendistribusikan, memperdagangkan, dan/atau menyediakan antara lain barang atau jasa yang haram zatnya, yang haram bukan karena zatnya yang ditetapkan oleh DSN-MUI dan barang atau jasa yang merusak moral/bersifat mudarat.

- Melakukan transaksi yang mengandung unsur suap (risywah).

Selain itu, pada saham syariah, rasio keuangan perusahaannya juga harus sesuai dengan prinsip syariah yaitu:

- Total utang berbasis bunga dibandingkan dengan total aset tidak lebih dari 45%.

- Total pendapatan bunga dan pendapatan tidak halal lainnya dibandingkan dengan total pendapatan usaha (revenue/sales) dan pendapatan lain-lain tidak lebih dari 10%.

Jika suatu perusahaan telah memenuhi kedua kriteria di atas, saham dari perusahaan tersebut akan dimuat ke dalam Daftar Efek Syariah (DES). Daftar Efek Syariah merupakan kumpulan efek yang tidak bertentangan dengan prinsip syariah di pasar modal.

Daftar ini dijadikan acuan bagi Bursa Efek Indonesia (BEI) dan pihak-pihak terkait saat hendak menerbitkan Indeks Saham Syariah.

Daftar efek syariah diperbarui secara periodik, Otoritas Jasa Keuangan (OJK) menerbitkan daftar efek syariah sebanyak dua kali dalam setahun, yaitu pada akhir bulan Mei dan November.",CPRO
"29 Nov 22, 10:13",$CPRO akhirnya masuk Indeks ISSI?,CPRO
"29 Nov 22, 09:52 · Edited on 29 Nov 22, 09:52","para holder $CPRO , semangat cuma cinta sejati yang bikin kita kuat nge hold dalam kondisi iris tipis.

https://cutt.ly/X1na1v6",CPRO
"29 Nov 22, 08:38",kalo segmen seafoodnya sih karna pada umumnya konsumen indo lebih suka makan ayam.. butuh waktu utk mensosialisasikan gerakan makan seafood.. tp itu jg salah satu trigger.. tapi seafood ada potensi export yang terhambat karena faktor resesi global.. semoga ga ngefek ke produk $CPRO,CPRO
"28 Nov 22, 14:34 · Edited on 28 Nov 22, 14:44","wah harga X pas di support pattern bla bla nih. BELI.
eh ternyata turun dan gamau CL dgn alasan “wah ini drop tapi udah deket MA nih. di avg down lg.
eh turun lagi “wah udah deket support horizontal nih, hold aja dulu.
ehh turun lagi “wah LK nya laba nih” avg down lg.
eh turun lagi sampe gadai aset dan ikutan pinjol.
alhasil gegara kebiasaan suka CARI ALASAN GAK NGAKUIN KESALAHAN DAN ANTI CL ya akhirnya PORTO HANCUR LEBUR kayak manusia yg lg disiksa di neraka. wkwkw

trading itu bukan cuma persoalan analisa. tapi mental. apakah mental cukup gentle untuk mengakui kesalahan.
apakah mental cukup menerima batas toleransi.
apakah mental siap untuk berjuang lagi?

random tag",CPRO
"26 Nov 22, 11:10",om $CPRO donk.. karena keliatannya ada unit business pet food yang prospek menjanjikan dan mulai memberikan kontribusi..,CPRO
"26 Nov 22, 09:49 · Edited on 26 Nov 22, 09:49","Analisa teknikal saham 26 Nov
$CPRO $COAL $AISA $CMNP

Tonton video analisanya di sini
https://cutt.ly/p1a3DDJ

Random tag $IHSG",CPRO
"25 Nov 22, 09:50",$CPRO Join Cpro...kia lihat keberuntungan saya😁😁,CPRO
"25 Nov 22, 09:03","$CPRO 56-57-58-59-50.
jangan tanya kenapa bisa 50.
pokoke 50 gak perlu teknikal fundamental pokoke 50.
50 50 50",CPRO
"24 Nov 22, 15:02",$CPRO sepertinya gak jadi tidur 😁,CPRO
"24 Nov 22, 13:56","$CPRO
Pendapatan Rp.6,175.8M (9M22) vs Rp.6,000.4M (9M21)
Lababersih Rp.285.5M(9M22) vs Rp.2,118.3M(9M21)
Kinerja CPRO di Q322 lebih baik dibanding Q222, jika dibandingkan dg 2021 memang ada penurunan laba, namun laba 2021 diperoleh dr penyelesaian utang obligasi sebesar 1,8T (bukan murni krn kinerja di 2021). Jadi secara umum, kinerja CPRO sdh membaik dan sesuai harapan (management baru CPRO sudah berhasil membuktikan perubahan dari perusahaan rugi menjadi “benar2” membukukan laba)
$BUMI $ARTO $APLN $GOTO",CPRO
"24 Nov 22, 13:56",$CPRO ktanya 50 ndar,CPRO
"24 Nov 22, 13:55",$CPRO yu bangkit yu,CPRO
"24 Nov 22, 10:42",$CPRO mencoba bangkit saudara saudara,CPRO
"24 Nov 22, 09:36",$CPRO 🚀,CPRO
"23 Nov 22, 23:07","$CPRO -

Saham Kalo ada supir tua,gk lama bakal kegocap kayaknya .",CPRO
"23 Nov 22, 21:11",$CPRO undervalue potensial turn around $MERK overvalue potensial downturn,CPRO
"23 Nov 22, 09:48","POLL
Mana yang duluan ke 100? $MDIA $BOSS $FREN $BSBK-W $CPRO",CPRO
"23 Nov 22, 09:15","Company Risk dalam $MERK dan Market Risk dalam $CPRO

apa yang terjadi di $MERK menurut saya adalah company risk.

Seperti apa judgement saya terkait MERK sebenarnya sangat sederhana.

1. Saya expect Q3 Merk tidak perlu growth secara quartalan, hanya cukup YoY saja, namun ekspektasi saya tidak tidak terpenuhi.

2. Apa yang terjadi di Mark kurang lebih terjadi di Merk. Adanya penurunan penjualan dengan peningkatan inventories mengisyaratkan tidak kejualnya barang2 milik MERK, apakah itu seasonality? Buat saya ngga ya.. karena orang butuh obat pasti jg sesuai kebutuhan atau sesuai dengan resep dokter, gak kek orang beli pakaian atau beli chatime yg punya “pesta” (hari raya)sendiri dalam setaun.

3. Ilangnya segmen BBO, segmen BBO emang secara revenue kontribusinya hanya 8% tapi dengan margin 30% maka kontribusi laba ke MERK ini adalah sekitar 12.5% pada Q322 ini, hilangnya segmen ini maka laba MERK jika tidak ada action khusus untuk mempertahankan atau meningkatkan laba, dalam hal ini variable lain sy anggap tidak berubah. Maka logically MERK sudah pasti turun secara kinera laba.

4. Sebagai konsumen sangobion, saya sendiri pada saat obat2an sirup ditarik kemarin, walaupun tidak ada kaitannya isu gagal ginjal tersebut dengan MERK tapi saat saya ingin membeli sangobion di KAEF, sangobion sirup ini tidak ada jg di apotek. Dr situ secara tidak langsung pun MERK juga terdampak walaupun mungkin tidak signifikan.

Beberapa poin diatas bagi saya risk untuk struggle MERK di Q4. Karena hal tersebut jg saya memutuskan out dari MERK saat harga 5200

Bagaimana story panjangnya? Bagi saya, story panjang merk masih menarik untuk menjadi pusat produsen se asia tenggara, hal ini dalam pubex terakhir juga sedang dilakukan transfer knowledge untuk upgrade secara proses bisnis dan mesin2 baru yang diperlukan untuk tujuan tersebut di pasar rebo. Jadi untuk long story ini masih patut menjadi pertimbangan untuk investasi di MERK yang tentunya tanpa edge memadai dari sy, perlu hati2 bagaimana kelanjutan story ini

Beralih ke CPRO

Turunnya harga saham di CPRO, turunnya EPS Q3 YoY di CPRO dan berita2 yang menyampaikannya. Bagi saya adalah market risk.. karena dalam perjalanan investasi di CPRO saat saya memutuskan pembelian disini, terlihat jelas perbaikan thd kestabilan revenue-earnings CPRO, swicth segmen dari usaha tambak udang ke pakan dan seafood ini sampai saat ini on track dalam storynya. Selanjutnya masalah restrukturisasi jg berjalan baik baik saja. Tinggal menunggu waktu untuk hantu dan boroknya hilang.

Jadi keputusan saya menjual MERK dan mempertahankan CPRO padahal secara harga CPRO jauh terhukum daripada MERK, adalah karena saya lebih yakin dan lebih nyaman mempertahankan CPRO daripada MERK untuk saat ini

Semoga membantu",CPRO
"23 Nov 22, 08:43",@argountuksaham ..tx infonya bro..nanti udah keliatan momentumnya baru ikutan pestanya $CPRO ...he3,CPRO
"22 Nov 22, 23:17","$CPRO bandar masih perlu keluar banyak barang,

Harga udang jatuh tinggal 40ribu,

biaya produksi sudah 60rb,

hitung sendiri

Kalah sama VIETNAM cost produksi rp30rb

SILAHKAN KUMPUL CPRO, RP 50 TIDUR 5TAHUN",CPRO
"22 Nov 22, 21:40",$CPRO PELAN PELAN TURUN....🤔,CPRO
"22 Nov 22, 21:19","$CPRO lagi dicaci-maki ritel nih saham, akankah berbalik arah?🤣",CPRO
"22 Nov 22, 14:37",hoaahmm kalo gak salah ini orang nyangkut di $CPRO juga... kerjanya pompom gak jelas... bikin malu marga orang aja nih orang..,CPRO
"22 Nov 22, 13:43","$CPRO

stream di emiten ini penuh dengan keluhan dan prediksi ke 50

...",CPRO
"22 Nov 22, 10:30","$CPRO mau ARB gengsi, mau ARA kere.. maunya apa siih",CPRO
"22 Nov 22, 08:42",$CPRO ini kl ga keliru sahamnya di repo..mungkin kl udh ditebus reponya baru jalan..,CPRO
"22 Nov 22, 06:33",$CPRO makan tuh analisanya si paling 9 RDN kwkwkwkwk,CPRO
"21 Nov 22, 22:50",$CPRO,CPRO
"21 Nov 22, 21:30",msh sesuai cerita $CPRO,CPRO
"21 Nov 22, 18:30",$CPRO Menuju risk hibernasi yang udah gw tolerir jg sebenernya 🤣,CPRO
"21 Nov 22, 16:21","dulu yang doain $CPRO ke 50 supaya bisa serok, selamat mimpi anda sebentar lagi terkabul dan bisa serok lebih banyak lagi",CPRO
"21 Nov 22, 15:23",$CPRO makin mendekati dasar jurang aja neh,CPRO
"21 Nov 22, 06:56 · Edited on 21 Nov 22, 08:27","saham saham yang bisa dijadikan watchlist direntangan harga 200/lembar saham. Saham-saham yang masuk watchlist memiliki PER 10-12x. dan saham sama yang masuk ke watchlist ini diantaranya ada $FREN , $DMAS , $WEGE , $CPRO dan $WMUU

https://cutt.ly/MMZ1IDu",CPRO
"20 Nov 22, 17:19","$CPRO Are u sure?? Jgn terlalu yakin kisanak, ini bursa saham, tidak ada yang tidak mungkin. Anything can happen 😅",CPRO
"18 Nov 22, 18:12","$CPRO mondar-mandir ga jelas, mending ke 50 dulu aja pro🤣",CPRO
"18 Nov 22, 14:29","$CPRO

KOLEKSI BUKAN UNTUK FOMO,

SAATNYA ENTRY BERTAHAP, UNTUK DIPANEN DI KEMUDIAN HARI!

#60-55 (Akumulasi)",CPRO
"18 Nov 22, 14:27",$CPRO yang nyimpen di 50 dan di jual di 130 anda luar biasa,CPRO
"18 Nov 22, 13:59","ngapain habis2in waktu, tenaga dan pikiran di brg kek $CPRO
😅 😅 😅",CPRO
"18 Nov 22, 11:50","$CPRO ayolah ke 50.
Jangan kau Ragu, apalagi Malu 😜",CPRO
"18 Nov 22, 09:29","$CPRO weekly chart naik 1 step...down 1/ 2 step per Minggu ...so indikasi terbuka lebar bertahap ke 50 ,,,",CPRO
"17 Nov 22, 17:16","$CPRO
History repeat itself jika harga pernah sentuh 134 maka harga akan berupaya kembali ke 134. Jika harga pernah sentuh 50 maka harga juga akan berupaya kembali ke 50. Tinggal pilih sesuai keyakinan masing2... berupaya ke 134 atau 50.
😂 😂 😂",CPRO
"17 Nov 22, 17:06","$CPRO Klo bandarnya mau turunin kenapa ga guyur habis 57 biar yg antri paling belakang kebagian barang???
😂 😂 😂",CPRO
"17 Nov 22, 15:22",$CPRO yg ada retail pd cutloss tiap hari....bandar nya lg males ... history nya nunggu 1th baru bangkit dr 50,CPRO
"17 Nov 22, 15:16",$CPRO besok skema 56-57....akhir November di 50...met happy buat CPRO lover's,CPRO
"17 Nov 22, 15:08",$CPRO wuih tiap hari diiris satu satu pa legend udah ngga ngebandarin lagi disini ya,CPRO
"17 Nov 22, 14:49",$CPRO mirip dengan BKSL yg akhirnya ke 50,CPRO
"17 Nov 22, 10:23","$CPRO Klo gw pny 250K Lot serius mau jual di 58 tanpa ada yg serok, gw guyurin aja ke 57 cuma 1 tick doang. Biasanya bandar gelondongan ga mikir klo mau jual harga berapa aja ga masalah. Itu kalau serius mau jual...
😂 😂 😂",CPRO
"17 Nov 22, 09:54","$CPRO byk yg berharap naik...tp reality turun ,,57
besok 56-55 Minggu dpn 54...50",CPRO
"17 Nov 22, 09:38","tuh $CPRO, mampus dibawa ke gocap. udah dibilangin om ben karyawannya pada korupsi malah pada gak percaya",CPRO
"17 Nov 22, 09:16",$CPRO kepastian Uda menanti ...50 akan terjawab !,CPRO
"17 Nov 22, 07:16","$HRTA
Jika telur unggas yg dierami induknya lebih dari 30 hari tidak menetas jadi anakan unggas, biasanya disebut telur gemblung. Demikian dengan investasi saham jika sejak dibeli berbulan-bulan kemudian harganya tetap sama atau tidak jauh beda dengan harga beli maka bisa disebut saham gemblung. Dan jika saya berinvestasi disaham ini maka tak terelakkan lagi saya bisa dijuluki INVESTOR GEMBLUNG. Ini pendapat saya lho yaa Bang Gaees...
$CPRO $FREN $ADCP

😂 😂 😂",CPRO
"16 Nov 22, 23:27","$CPRO aku akan serok ketika hargamu jatuh CPRO, camkan itu !!!! Gadai selesai, Cutloss selesai!!!",CPRO
"16 Nov 22, 18:52",@Katadatacoid $CPRO $JPFA & $CPIN apakah Naik juga? 😂,CPRO
"16 Nov 22, 14:24",$CPRO ayo ke 53 54...,CPRO
"16 Nov 22, 14:02","$CPRO kena guyur, mgkn yg pegang dah bosan lihat mondar-mandir diaitu2 aja",CPRO
"16 Nov 22, 10:35",$CPRO tegakkan keadilan menuju delesting,CPRO
"16 Nov 22, 10:00",$CPRO OPEN = LOW,CPRO
"15 Nov 22, 15:44","@keplesutejo $CPRO lg nego ini hutang obligasi mau dibayar pake saham harga brp? 500 1500 atau 5 rupiah... wkwkwk
😂 😂 😂",CPRO
"15 Nov 22, 14:16",gak ke 50 ini. ini $CPRO bukan saham sampah.,CPRO
"15 Nov 22, 09:46",$CPRO coba dites berapa lama kira kira bisa sampe 50.,CPRO
"15 Nov 22, 09:15","$CPRO ada peluang ke arah 50...tp distribusi dulu di
58-59...57-56...goes to 50",CPRO
"15 Nov 22, 08:55",$CPRO 50 gak nih?,CPRO
"14 Nov 22, 18:13",$CPRO ga bosan mondar-mandir disitu2 aja ??? Mending bobok dulu di 50😎,CPRO
"14 Nov 22, 09:59",$CPRO OPEN != LOW,CPRO
"14 Nov 22, 09:36",$CPRO duduk manis 57-58-59...atau 50,CPRO
"14 Nov 22, 09:32",$CPRO gocap gak nih?,CPRO
"13 Nov 22, 10:38","@Hauw2x nah berdasarkan penjelasan lo diatas yang panjang lebar yang intinya gue 100% setuju bro!, nah gue rasa ya yang paling enak gue dong yang jadi predator pemangsa ciduk2 cuan yang selalu pula berhasil setiap hari ciduk2 cuan! huahaha

sssttt... uenak mana bisa setiap hari selalu berhasil ciduk2 cuan atau nunggu2 sesuatu yang gak ada kepastian? huahaha

gue ini 100% day trader yang tugas pokoknya hanya ciduk2 cuan setiap hari loh bro! huahaha

nah kalaupun nyangkut lama itu mah hanya koleksi barang antik gue dan pastinya harganya gocapan dan gorengan, contoh yg lagi gue koleksi si dan malah gue borong habis2an di pasar nego tentu sesuai akal sehat dan logika gue, pas harganya di 14 dan 16! huahaha

yang sudah sukses berulang kali pula koleksi gue pas di gocapan, yang bertelur terus menerus tanpa henti2 pula, contohnya

kalau gue yang paling bisa buat hidup gue berwarna warni dan riang gembira setiap hari ya tiada lain gimana caranya jempol2 gue yang sangat terlatih dan lihai ini, harus selalu berhasil ciduk2 cuan sajalah! huahaha

happy ciduk2 cuan! huahaha",CPRO
"12 Nov 22, 15:17",$CPRO untuk sementara kita main tek-tokan aja guys beli 58 jual 60 atau 59 kall tiap hari agak lumayan wkkwkw,CPRO
"11 Nov 22, 15:35 · Edited on 11 Nov 22, 16:02","beberapa tipe stockbitor di $CPRO

1. fundamentalis: membahas tentang segi fundamental perusahaan, biasanya tentang bagaimana kondisi keuangan perusahaan, seperti pelunasan hutang, keuntungan yang diperoleh per quarter, produk² yg diproduksi, jarang membahas harga karena biasanya mereka emang udah ngikut pergerakan perusahaan sejak lama dan sudah berencana hold sahamnya dalam jangka panjang

2. hoper: biasanya membahas optimis bahwa harga saham sampe angka segini karena suatu sebab dan news tertentu, seperti laba quarter yg stabil, sehingga memunculkan secercah harapan harga saham akan naik. biasanya terjadi karena orang tersebut lagi mengalami kondisi nyangkut dalam waktu lama (bisa jadi sejak akhir 2021/awal 2022)

3. tebar fear: yang diunggah biasanya bernada menuju gocap, namun biasanya tanpa sumber yg jelas, yang penting info akan gocap atau minimal akan harga seginian dalam waktu lama (emang udh terbukti aslinya, antara 57-75 naik turun / nama lainnya sideways). biasanya tipe ini terbagi atas dua: ingin dapat harga bawah, dengan tebar fear diharapkan para retail atau org yg tdk sabar segera cutloss. tipe lainnya adalah dengan membawa nama seseorang influencer yg beberapa wkt lalu sering bahas CPRO ini, sehingga dianggap dia bertanggung jawab atas nyangkutnya banyak retail.

BONUS:

4. tukang prediksi: biasanya isi postnya adalah prediksi harga ke arah harga tertentu. entah itu naik atau turun, bisa jadi tipe ini ada karena salah satu dari tiga tipe di atas. tergantung niatnya.

5. ini ada di semua emiten, yakni tukang promosi grup, biasanya tipe² ini muncul pada emiten yang lagi terbang harganya, bisa jadi ARA atau naik banget, melebihi kebiasaan pergerakan saham suatu emiten. namun pas harga sahamnya turun, biasanya tipe ini tidak muncul.

manakah tipe anda?

salam nyaham! 😁

random tag:",CPRO
"11 Nov 22, 14:45",semoga bagus buat $CPRO,CPRO
"11 Nov 22, 12:54",dari masih bocil main cupang makannya Takari gan. langsung ngeh pas tau itu produknya $CPRO,CPRO
"11 Nov 22, 12:54","$CPRO produknya hampir ditiap toko hewan ada ya.
gampang nyari ni produk.
makin turun makin gw collect.
200 im comming",CPRO
"11 Nov 22, 12:28","$CPRO Hari ini semoga close 59 , Candle weekly nya cantik. semoga market menghendaki

Bismillah dengan izin yang maha kuasa
65 - 80 - 111",CPRO
"11 Nov 22, 11:43",$CPRO keep calm and bid ARB...,CPRO
"11 Nov 22, 10:58 · Edited on 11 Nov 22, 11:02",@RyanAnthony mental judi mending jgn masuk bahaya🤭 $FIRE $CPRO $DADA $MDIA,CPRO
"11 Nov 22, 10:11",$CPRO siap jatuh... ambrol...,CPRO
"11 Nov 22, 10:09",$CPRO kasihan yg berharap cuan...yg ada kembali ke 50...,CPRO
"11 Nov 22, 10:07",$CPRO di obral menuju 50 ...siap2 jatuh ke 50 repo...,CPRO
"11 Nov 22, 08:40",$CPRO meooooooooowwww...,CPRO
"11 Nov 22, 08:39 · Edited on 11 Nov 22, 08:39",$CPRO time to buy? 🫢🫢,CPRO
"10 Nov 22, 17:40",Laporan Bulanan Registrasi Pemegang Efek [CPRO],CPRO
"10 Nov 22, 15:05","$CPRO Diterpa issue gadai saham dan saham repo investor asing dan investor lokal ramai2 jual saham CPRO hingga saham CPRO tertekan cukup signifikan harga ditutup 58...
😂 😂 😂",CPRO
"10 Nov 22, 14:48",$CPRO 50-...sambil tidur nunggu repo...,CPRO
"10 Nov 22, 14:46",$CPRO penurunan pasti 50...jgn harap ada kenaikan ...,CPRO
"10 Nov 22, 14:24",$CPRO hanya kucing yang mengerti perasaan ku saat ini. 🤭,CPRO
"10 Nov 22, 11:00",$CPRO mau nanya sih CPRO ini gadainya sampe kapan sih?,CPRO
